hotel_url,hotel_name,latitude,longitude,coord_is_fake,star_rating,star_type,address,city_raw,property_type,price,price_date,price_currency,review_score,review_count,html_file,scraped_at,status
https://www.booking.com/hotel/be/cosy-appartment-near-the-sea.en-gb.html,Cosy Apartment Near The Sea,51.3132019042969,3.13144993782043,0,,,,,,,,,,,be_cosy-appartment-near-the-sea.html.gz,2026-06-17T01:26:09+00:00,partial
https://www.booking.com/hotel/be/b-amp-b-d-39-hotes-et-nous.en-gb.html,B&B D'hôtes et nous,50.35184,5.45776,0,,,,,,,,,,,be_b-amp-b-d-39-hotes-et-nous.html.gz,2026-06-17T01:27:18+00:00,partial
https://www.booking.com/hotel/be/professor.en-gb.html,Hotel Professor,50.878306772881714,4.70064640045166,0,2,official,"Naamsestraat 20, 3000 Leuven, Belgium, Naamsestraat 20, 3000, Belgium",Naamsestraat 20,Hotel,130,2026-07-15,EUR,6.4,765,be_professor.html.gz,2026-06-17T01:27:44+00:00,success
https://www.booking.com/hotel/be/de-wilde-wingerd.en-gb.html,Huis De Wilde Wingerd,50.8499984741211,2.88333010673523,0,,,,,,,,,,,be_de-wilde-wingerd.html.gz,2026-06-17T01:28:51+00:00,partial
https://www.booking.com/hotel/be/exit-29.en-gb.html,EXIT 29,49.702414,5.626811,0,,,"ZONE ARTISANALE LES COEUVINS 5, 6720 Habay-la-Neuve, Belgium, ZONE ARTISANALE LES COEUVINS 5, 6720, Belgium",ZONE ARTISANALE LES COEUVINS 5,Hotel,80,2026-07-15,EUR,7.0,475,be_exit-29.html.gz,2026-06-17T01:29:16+00:00,success
https://www.booking.com/hotel/be/luxury-suites-boutique.en-gb.html,Luxury Suites Boutique,51.2196812,4.3973552,0,3,quality,"22 Vlasmarkt, Antwerp District, 2000 Antwerp, Belgium, 22 Vlasmarkt, 2000, Belgium",22 Vlasmarkt,Hotel,135,2026-07-15,EUR,8.3,483,be_luxury-suites-boutique.html.gz,2026-06-17T01:29:41+00:00,success
https://www.booking.com/hotel/be/bb-hoeve-de-steenoven.en-gb.html,B&B Hoeve de Steenoven,51.261770508519135,3.292132616043091,0,3,quality,"Damse Vaart-Zuid 24, 8340 Damme, Belgium, Damse Vaart-Zuid 24, 8340, Belgium",Damse Vaart-Zuid 24,Hotel,120,2026-07-29,EUR,8.7,254,be_bb-hoeve-de-steenoven.html.gz,2026-06-17T01:30:46+00:00,success
https://www.booking.com/hotel/be/monasteriumportakere.en-gb.html,Hotel Monasterium PoortAckere,51.05262269045851,3.7167665362358093,0,3,official,"Oude Houtlei 56, Elisabethbegijnhof-Papegaai, 9000 Ghent, Belgium, Oude Houtlei 56, 9000, Belgium",Oude Houtlei 56,Hotel,99,2026-07-15,EUR,8.4,4444,be_monasteriumportakere.html.gz,2026-06-17T01:31:13+00:00,success
https://www.booking.com/hotel/be/gasthof-t-zweerd.en-gb.html,Hotel Gasthof 't Zweerd,50.8499984741211,2.88333010673523,0,,,,,,,,,,,be_gasthof-t-zweerd.html.gz,2026-06-17T01:32:18+00:00,partial
https://www.booking.com/hotel/be/bnb-heimdall.en-gb.html,BnB Heimdall,51.34956,4.63934,0,,,,,,,,,,,be_bnb-heimdall.html.gz,2026-06-17T01:33:24+00:00,partial
https://www.booking.com/hotel/be/center-parcs-erperheide.en-gb.html,Center Parcs Erperheide,51.12678499154017,5.50589919090271,0,4,quality,"Erperheidestraat 2, 3990 Peer, Belgium, Erperheidestraat 2, 3990, Belgium",Erperheidestraat 2,Hotel,,,,8.5,110,be_center-parcs-erperheide.html.gz,2026-06-17T01:34:28+00:00,partial
https://www.booking.com/hotel/be/hotel-klokkenhof.en-gb.html,Charmehotel Klokkenhof,51.34018764164328,4.5299264788627625,0,3,official,"Bredabaan 950, 2930 Brasschaat, Belgium, Bredabaan 950, 2930, Belgium",Bredabaan 950,Hotel,101,2026-07-15,EUR,7.6,1530,be_hotel-klokkenhof.html.gz,2026-06-17T01:34:52+00:00,success
https://www.booking.com/hotel/by/usad-ba-v-khutorskoi-tishi.en-gb.html,Usadba V hutorskoj tishy,53.17797770921313,24.332104123930648,0,,,"д. Вишневичи, 7, 231907 Vawkavysk, Belarus, д. Вишневичи, 7, 231907, Belarus","д. Вишневичи, 7",Hotel,,,,,,by_usad-ba-v-khutorskoi-tishi.html.gz,2026-06-17T01:35:57+00:00,partial
https://www.booking.com/hotel/be/camping-ardinam.en-gb.html,Verblijfpark Ardinam,50.06871357212086,4.596393939803751,0,,,"Rue De La Champagne 1, 5670 Olloy-sur-Viroin, Belgium, Rue De La Champagne 1, 5670, Belgium",Rue De La Champagne 1,Hotel,,,,8.5,26,be_camping-ardinam.html.gz,2026-06-17T01:37:03+00:00,partial
https://www.booking.com/hotel/be/memling.en-gb.html,Hotel du Théâtre,51.21068605378558,3.2229557633399963,0,3,official,"Kuipersstraat 18, Historic Centre of Brugge, 8000 Bruges, Belgium, Kuipersstraat 18, 8000, Belgium",Kuipersstraat 18,Hotel,102,2026-07-15,EUR,8.8,3100,be_memling.html.gz,2026-06-17T01:37:29+00:00,success
https://www.booking.com/hotel/be/comfortinnerasme.en-gb.html,Ibis Brussels Erasmus,50.815242845821146,4.272142052650452,0,3,official,"Route de Lennik, 790, Anderlecht, 1070 Brussels, Belgium, Route de Lennik, 790, 1070, Belgium","Route de Lennik, 790",Hotel,95,2026-07-15,EUR,8.0,3329,be_comfortinnerasme.html.gz,2026-06-17T01:37:53+00:00,success
https://www.booking.com/hotel/by/complex-luchyosa.en-gb.html,Hotel Complex Luchesa,55.19302,30.20704,0,,,,,,,,,,,by_complex-luchyosa.html.gz,2026-06-17T01:38:56+00:00,partial
https://www.booking.com/hotel/be/banks.en-gb.html,Hotel Banks,51.21783934342698,4.3992868065834045,0,4,official,"Steenhouwersvest 55, Antwerp District, 2000 Antwerp, Belgium, Steenhouwersvest 55, 2000, Belgium",Steenhouwersvest 55,Hotel,140,2026-07-15,EUR,7.9,2190,be_banks.html.gz,2026-06-17T01:39:20+00:00,success
https://www.booking.com/hotel/be/ibisgentkathedraal.en-gb.html,ibis Gent Centrum St. Baafs Kathedraal,51.052949783712904,3.726014792919159,0,3,official,"Limburgstraat 2, Binnenstad, 9000 Ghent, Belgium, Limburgstraat 2, 9000, Belgium",Limburgstraat 2,Hotel,131,2026-07-15,EUR,8.3,5069,be_ibisgentkathedraal.html.gz,2026-06-17T01:39:46+00:00,success
https://www.booking.com/hotel/be/dcristina-guest-house.en-gb.html,D.Cristina Guest House,51.2211799621582,4.3996753692627,0,,,,,,,,,,,be_dcristina-guest-house.html.gz,2026-06-17T01:40:55+00:00,partial
https://www.booking.com/hotel/be/hoteldesardennes.en-gb.html,Hotel des Ardennes,49.79646621803601,5.010315477848053,0,4,official,"Rue de la Hate, 1, 6838 Corbion, Belgium, Rue de la Hate, 1, 6838, Belgium","Rue de la Hate, 1",Hotel,250,2026-07-15,EUR,8.9,298,be_hoteldesardennes.html.gz,2026-06-17T01:41:22+00:00,success
https://www.booking.com/hotel/be/aux-quatre-bonniers.en-gb.html,B&B Aux Quatre Bonniers,50.59012,5.74799,0,,,,,,,,,,,be_aux-quatre-bonniers.html.gz,2026-06-17T01:42:27+00:00,partial
https://www.booking.com/hotel/be/la-haie-bolaine.en-gb.html,La Haie Bolaine,50.40285,5.07762,0,,,,,,,,,,,be_la-haie-bolaine.html.gz,2026-06-17T01:43:34+00:00,partial
https://www.booking.com/hotel/be/seeview-loft.en-gb.html,Seaview Loft,51.23495088217,2.916767607935,0,4,quality,"Kapucijnenstraat 58, Oostende Centre, 8400 Ostend, Belgium, Kapucijnenstraat 58, 8400, Belgium",Kapucijnenstraat 58,Hotel,,,,8.8,102,be_seeview-loft.html.gz,2026-06-17T01:44:39+00:00,partial
https://www.booking.com/hotel/be/center-parcs-de-vossemeren.en-gb.html,Center Parcs Vossemeren,51.25644958440514,5.321588516235352,0,3,official,"Elzen 145, 3920 Lommel, Belgium, Elzen 145, 3920, Belgium",Elzen 145,Hotel,,,,8.1,98,be_center-parcs-de-vossemeren.html.gz,2026-06-17T01:45:41+00:00,partial
https://www.booking.com/hotel/be/maison-mielou.en-gb.html,Maison MIELOU,51.06010228594322,3.7482681044823494,0,4,quality,"14 Schoolstraat, Sint-Amandsberg, 9040 Ghent, Belgium, 14 Schoolstraat, 9040, Belgium",14 Schoolstraat,Hotel,199,2026-07-15,EUR,9.2,148,be_maison-mielou.html.gz,2026-06-17T01:46:08+00:00,success
https://www.booking.com/hotel/be/atrium.en-gb.html,Atrium,50.84924831289821,2.887015581953392,0,4,quality,"Rijselstraat 41 bus 5 5e verdieping - dakappartement met terrassen, 8900 Ypres, Belgium, Rijselstraat 41 bus 5 5e verdieping - dakappartement met terrassen, 8900, Belgium",Rijselstraat 41 bus 5 5e verdieping - dakappartement met terrassen,Hotel,,,,9.6,103,be_atrium.html.gz,2026-06-17T01:47:13+00:00,partial
https://www.booking.com/hotel/be/holiday-suites-de-haan.en-gb.html,Holiday Suites De Haan,51.26905963567768,3.025110098147593,0,3,quality,"Driftweg 55, 8420 De Haan, Belgium, Driftweg 55, 8420, Belgium",Driftweg 55,Hotel,244,2026-07-15,EUR,7.4,109,be_holiday-suites-de-haan.html.gz,2026-06-17T01:47:38+00:00,success
https://www.booking.com/hotel/be/b-amp-b-la-corderie.en-gb.html,B&B La Corderie,51.098377,4.131757,0,4,official,"Hoogstraat 23, 9220 Hamme, Belgium, Hoogstraat 23, 9220, Belgium",Hoogstraat 23,Hotel,,,,9.9,85,be_b-amp-b-la-corderie.html.gz,2026-06-17T01:48:41+00:00,partial
https://www.booking.com/hotel/be/do-do-te-lier.en-gb.html,DO-DO te Lier,51.13107,4.56965,0,,,,,,,,,,,be_do-do-te-lier.html.gz,2026-06-17T01:49:45+00:00,partial
https://www.booking.com/hotel/be/la-chambre-d-angeline-foy-notre-dame.en-gb.html,La chambre d Angeline,50.2469441727576,4.99285113362747,0,3,quality,"9 Mahène, 5504 Foy-Notre-Dame, Belgium, 9 Mahène, 5504, Belgium",9 Mahène,Hotel,100,2026-07-15,EUR,9.2,168,be_la-chambre-d-angeline-foy-notre-dame.html.gz,2026-06-17T01:50:12+00:00,success
https://www.booking.com/hotel/be/le-temps-de-livresse-namur.en-gb.html,Le Temps de Livresse,50.4935031,4.8548545,0,3,quality,"120 Rue du Château de Saint-Marc, 5003 Namur, Belgium, 120 Rue du Château de Saint-Marc, 5003, Belgium",120 Rue du Château de Saint-Marc,Hotel,175,2026-07-15,EUR,9.9,66,be_le-temps-de-livresse-namur.html.gz,2026-06-17T01:50:36+00:00,success
https://www.booking.com/hotel/be/red-and-breakfast.en-gb.html,Red & Breakfast,50.64514,5.57342,0,,,,,,,,,,,be_red-and-breakfast.html.gz,2026-06-17T01:51:41+00:00,partial
https://www.booking.com/hotel/be/long-beach-ii.en-gb.html,Long Beach Ii,51.1922227,2.82465419999994,0,4,quality,"Zeedijk 22 0AB, 8430 Middelkerke, Belgium, Zeedijk 22 0AB, 8430, Belgium",Zeedijk 22 0AB,Hotel,,,,8.4,10,be_long-beach-ii.html.gz,2026-06-17T01:52:43+00:00,partial
https://www.booking.com/hotel/be/chateau-de-la-poste.en-gb.html,Domaine de Ronchinne - Château et Ecuries,50.35527753778261,4.92899090051651,0,3,official,"Ronchinne 25, 5330 Maillen, Belgium, Ronchinne 25, 5330, Belgium",Ronchinne 25,Hotel,119,2026-07-15,EUR,8.3,1267,be_chateau-de-la-poste.html.gz,2026-06-17T01:53:09+00:00,success
https://www.booking.com/hotel/be/chez-esmara-et-philippe.en-gb.html,Apartment Chez Esmara et Philippe,50.8485901,4.352278500000011,0,4,quality,"rue de la fourche 25, 1000 Brussels, Belgium, rue de la fourche 25, 1000, Belgium",rue de la fourche 25,Hotel,,,,8.5,1947,be_chez-esmara-et-philippe.html.gz,2026-06-17T01:54:15+00:00,partial
https://www.booking.com/hotel/be/restaurant-zum-onkel-jonathan.en-gb.html,Hotel-Restaurant Zum Onkel Jonathan,50.675858,6.111905,0,3,official,"Hauptstrasse, 49, 4730 Raeren, Belgium, Hauptstrasse, 49, 4730, Belgium","Hauptstrasse, 49",Hotel,100,2026-07-15,EUR,8.4,292,be_restaurant-zum-onkel-jonathan.html.gz,2026-06-17T01:54:41+00:00,success
https://www.booking.com/hotel/be/pentahotel-leuven.en-gb.html,pentahotel Leuven,50.87708654204602,4.703730940818787,0,4,official,"Alfons Smetsplein 7, 3000 Leuven, Belgium, Alfons Smetsplein 7, 3000, Belgium",Alfons Smetsplein 7,Hotel,279,2026-07-15,EUR,8.2,3165,be_pentahotel-leuven.html.gz,2026-06-17T01:55:06+00:00,success
https://www.booking.com/hotel/be/b-amp-b-villa-sans-soucis.en-gb.html,B&B Villa Sans Soucis,51.13039,2.75167,0,,,,,,,,,,,be_b-amp-b-villa-sans-soucis.html.gz,2026-06-17T01:56:15+00:00,partial
https://www.booking.com/hotel/be/smartflats-opera.en-gb.html,Smartflats Design - Opera,50.64514,5.57342,0,,,,,,,,,,,be_smartflats-opera.html.gz,2026-06-17T01:57:23+00:00,partial
https://www.booking.com/hotel/be/konik-i.en-gb.html,De Konik,50.925923,5.725181,0,4,quality,"Herkveldstraat 2 A I, 3631 Uikhoven, Belgium, Herkveldstraat 2 A I, 3631, Belgium",Herkveldstraat 2 A I,Hotel,,,,9.0,209,be_konik-i.html.gz,2026-06-17T01:58:28+00:00,partial
https://www.booking.com/hotel/be/de-rea1-4nie.en-gb.html,Apartment & Garage de Reünie,50.9137387579454,2.9180610179901123,0,3,quality,"Markt 7, 8920 Langemark, Belgium, Markt 7, 8920, Belgium",Markt 7,Hotel,174,2026-07-22,EUR,9.6,29,be_de-rea1-4nie.html.gz,2026-06-17T01:59:14+00:00,success
https://www.booking.com/hotel/be/le-clos-des-bansions.en-gb.html,Le Clos Des Bansions,50.52784216742677,5.90110376575304,0,3,quality,"59,rue Bansions, 4845 Jalhay, Belgium, 59,rue Bansions, 4845, Belgium","59,rue Bansions",Hotel,,,,9.2,176,be_le-clos-des-bansions.html.gz,2026-06-17T02:00:19+00:00,partial
https://www.booking.com/hotel/be/cecil.en-gb.html,Hotel Cecil,51.099026594419605,2.593473494052887,0,2,official,"Markt 14, 8660 De Panne, Belgium, Markt 14, 8660, Belgium",Markt 14,Hotel,,,,8.2,393,be_cecil.html.gz,2026-06-17T02:01:23+00:00,partial
https://www.booking.com/hotel/be/waterside-b-amp-b.en-gb.html,B&B Waterside,51.20560039999999,3.2371454000000313,0,3,quality,"Kazernevest 88, Historic Centre of Brugge, 8000 Bruges, Belgium, Kazernevest 88, 8000, Belgium",Kazernevest 88,Hotel,132,2026-07-15,EUR,8.4,111,be_waterside-b-amp-b.html.gz,2026-06-17T02:01:48+00:00,success
https://www.booking.com/hotel/be/parkhotel-gent.en-gb.html,Parkhotel,51.049348258501105,3.7356117367744446,0,3,official,"Nieuwebosstraat 1, Binnenstad, 9000 Ghent, Belgium, Nieuwebosstraat 1, 9000, Belgium",Nieuwebosstraat 1,Hotel,95,2026-07-15,EUR,7.8,2071,be_parkhotel-gent.html.gz,2026-06-17T02:02:14+00:00,success
https://www.booking.com/hotel/be/39-t-eenvoud.en-gb.html,'t Eenvoud,51.33893,3.2475038,0,3,official,"16 Polderstraat 1e verdieping, Heist, 8301 Knokke-Heist, Belgium, 16 Polderstraat 1e verdieping, 8301, Belgium",16 Polderstraat 1e verdieping,Hotel,,,,6.7,17,be_39-t-eenvoud.html.gz,2026-06-17T02:03:17+00:00,partial
https://www.booking.com/hotel/be/la-tulipe.en-gb.html,La Tulipe,50.3520767800282,5.451700079762304,0,3,quality,"Chemin des Houblonnières 2, 6940 Durbuy, Belgium, Chemin des Houblonnières 2, 6940, Belgium",Chemin des Houblonnières 2,Hotel,190,2026-07-15,EUR,8.1,126,be_la-tulipe.html.gz,2026-06-17T02:03:42+00:00,success
https://www.booking.com/hotel/be/en-aqualye.en-gb.html,"""En Aqualye"" chambre privative chez l'habitant",50.47662,5.678791,0,,,"39 Rue de la Heid, 4920 Aywaille, Belgium, 39 Rue de la Heid, 4920, Belgium",39 Rue de la Heid,Hotel,110,2026-07-15,EUR,9.0,61,be_en-aqualye.html.gz,2026-06-17T02:04:05+00:00,success
https://www.booking.com/hotel/be/studio-tres-confortable-a-proximite-de-dinant-et-maredsous.en-gb.html,Claire de Meuse Appartement tranquille entre Profondeville et Dinant,50.3055343,4.8757856,0,3,quality,"14 Rue Bauchau, 5537 Anhée, Belgium, 14 Rue Bauchau, 5537, Belgium",14 Rue Bauchau,Hotel,102,2026-07-15,EUR,8.1,72,be_studio-tres-confortable-a-proximite-de-dinant-et-maredsous.html.gz,2026-06-17T02:04:30+00:00,success
https://www.booking.com/hotel/be/ramada-brussels.en-gb.html,Hotel Ramada Brussels Woluwe,50.85535651497127,4.421117305755615,0,4,official,"Clos du Lynx, Sint-Lambrechts-Woluwe / Woluwe-Saint-Lambert, 1200 Brussels, Belgium, Clos du Lynx, 1200, Belgium",Clos du Lynx,Hotel,,,,,,be_ramada-brussels.html.gz,2026-06-17T02:05:32+00:00,partial
https://www.booking.com/hotel/be/loft.en-gb.html,Loft,50.67019,5.64039,0,,,,,,,,,,,be_loft.html.gz,2026-06-17T02:06:41+00:00,partial
https://www.booking.com/hotel/be/le-bordon.en-gb.html,Le bordon,50.337667,4.965634,0,3,quality,"Rue du bois des loges, 14, 5530 Durnal, Belgium, Rue du bois des loges, 14, 5530, Belgium","Rue du bois des loges, 14",Hotel,81,2026-07-29,EUR,9.1,188,be_le-bordon.html.gz,2026-06-17T02:07:45+00:00,success
https://www.booking.com/hotel/be/casualloft.en-gb.html,Apartment casuaLLoft,50.83640970527275,3.2541579008102417,0,4,quality,"Jakob Vandervaetstraat 102, 8501 Kortrijk, Belgium, Jakob Vandervaetstraat 102, 8501, Belgium",Jakob Vandervaetstraat 102,Hotel,,,,9.6,18,be_casualloft.html.gz,2026-06-17T02:08:48+00:00,partial
https://www.booking.com/hotel/be/domus-latina-schumann-jourdan.en-gb.html,Domus Latina Schumann-Jourdan,,,1,,,,,,,,,,,be_domus-latina-schumann-jourdan.html.gz,2026-06-17T02:09:13+00:00,failed
https://www.booking.com/hotel/be/cocoon-brussels.en-gb.html,Cocoon Brussels,,,1,,,,,,,,,,,be_cocoon-brussels.html.gz,2026-06-17T02:09:40+00:00,failed
https://www.booking.com/hotel/be/les-valcaprimontoises.en-gb.html,Les Valcaprimontoises,50.600694,5.630457,0,4,quality,"47 Rue Basse-Henne, 4051 Chaudfontaine, Belgium, 47 Rue Basse-Henne, 4051, Belgium",47 Rue Basse-Henne,Hotel,,,,8.5,101,be_les-valcaprimontoises.html.gz,2026-06-17T02:10:42+00:00,partial
https://www.booking.com/hotel/be/evergreen.en-gb.html,Hotel Evergreen,50.85632418341476,4.414205253124237,0,2,official,"Avenue du V-Day 1-3, Evere, 1140 Brussels, Belgium, Avenue du V-Day 1-3, 1140, Belgium",Avenue du V-Day 1-3,Hotel,70,2026-07-15,EUR,5.8,1359,be_evergreen.html.gz,2026-06-17T02:11:07+00:00,success
https://www.booking.com/hotel/be/b-amp-b-mussenzele.en-gb.html,B&B Mussenzele,50.8941094296653,4.01070056109927,0,,,"1 Mussenzele, 9450 Haaltert, Belgium, 1 Mussenzele, 9450, Belgium",1 Mussenzele,Hotel,102,2026-07-15,EUR,8.6,100,be_b-amp-b-mussenzele.html.gz,2026-06-17T02:11:31+00:00,success
https://www.booking.com/hotel/be/cotecourcotejardin.en-gb.html,Hotel Côté Cour,50.35119758274209,5.4565465450286865,0,3,official,"Place aux Foires 8, 6940 Durbuy, Belgium, Place aux Foires 8, 6940, Belgium",Place aux Foires 8,Hotel,130,2026-07-15,EUR,5.5,497,be_cotecourcotejardin.html.gz,2026-06-17T02:11:57+00:00,success
https://www.booking.com/hotel/be/de-la-gare-leuven.en-gb.html,Hotel Malon,50.88152728416538,4.714293479919434,0,2,official,"Martelarenplein 15, 3000 Leuven, Belgium, Martelarenplein 15, 3000, Belgium",Martelarenplein 15,Hotel,98,2026-07-15,EUR,7.6,1059,be_de-la-gare-leuven.html.gz,2026-06-17T02:12:24+00:00,success
https://www.booking.com/hotel/be/chimay-b-and-b.en-gb.html,""" Chimay B & B """,50.04949575023143,4.315604567527771,0,4,quality,"5 place du chapitre, 6460 Chimay, Belgium, 5 place du chapitre, 6460, Belgium",5 place du chapitre,Hotel,,,,9.2,22,be_chimay-b-and-b.html.gz,2026-06-17T02:13:29+00:00,partial
https://www.booking.com/hotel/be/maison-de-maitre-close-to-brussels.en-gb.html,"Flemishome, The Retreat For Family And Friends",50.740988,4.239346,0,4,quality,"brusselsesteenweg 138, 1500 Halle, Belgium, brusselsesteenweg 138, 1500, Belgium",brusselsesteenweg 138,Hotel,947,2026-07-15,EUR,9.0,3,be_maison-de-maitre-close-to-brussels.html.gz,2026-06-17T02:13:53+00:00,success
https://www.booking.com/hotel/be/lepelbed.en-gb.html,Hotel Lepelbed,51.01673125586212,3.782239258289337,0,3,official,"Brusselsesteenweg 100, 9090 Ghent, Belgium, Brusselsesteenweg 100, 9090, Belgium",Brusselsesteenweg 100,Hotel,133,2026-07-15,EUR,8.6,816,be_lepelbed.html.gz,2026-06-17T02:14:20+00:00,success
https://www.booking.com/hotel/be/escapade.en-gb.html,Hotel Escapade,51.27658360327839,3.0290186405181885,0,3,official,"Koninklijke Baan 30, 8420 De Haan, Belgium, Koninklijke Baan 30, 8420, Belgium",Koninklijke Baan 30,Hotel,,,,8.3,1149,be_escapade.html.gz,2026-06-17T02:15:24+00:00,partial
https://www.booking.com/hotel/be/b-amp-b-39-t-oezent.en-gb.html,B&B 't Oezent,50.86066,3.669873,0,3,quality,"Gaverstraat 10, 9700 Oudenaarde, Belgium, Gaverstraat 10, 9700, Belgium",Gaverstraat 10,Hotel,106,2026-07-15,EUR,9.1,137,be_b-amp-b-39-t-oezent.html.gz,2026-06-17T02:15:49+00:00,success
https://www.booking.com/hotel/be/grandsablon.en-gb.html,NH Collection Brussels Grand Sablon,50.84084924134366,4.355800151824951,0,4,official,"Rue Bodenbroek 2-4, 1000 Brussels, Belgium, Rue Bodenbroek 2-4, 1000, Belgium",Rue Bodenbroek 2-4,Hotel,178,2026-07-15,EUR,8.9,3696,be_grandsablon.html.gz,2026-06-17T02:16:16+00:00,success
https://www.booking.com/hotel/be/koffieboontje.en-gb.html,Hotel Koffieboontje,51.20763454150865,3.2250183820724487,0,2,official,"Hallestraat 4, Historic Centre of Brugge, 8000 Bruges, Belgium, Hallestraat 4, 8000, Belgium",Hallestraat 4,Hotel,102,2026-07-15,EUR,7.9,2095,be_koffieboontje.html.gz,2026-06-17T02:16:42+00:00,success
https://www.booking.com/hotel/be/orchid.en-gb.html,Guesthouse Orchid,51.21947818495492,3.2288458943367004,0,,,"'s Gravenhof 10, Historic Centre of Brugge, 8000 Bruges, Belgium, 's Gravenhof 10, 8000, Belgium",'s Gravenhof 10,Hotel,115,2026-07-15,EUR,8.9,867,be_orchid.html.gz,2026-06-17T02:17:08+00:00,success
https://www.booking.com/hotel/be/ibis-de-panne.en-gb.html,ibis De Panne,51.09550614039395,2.588878870010376,0,3,official,"Zeelaan 2, 8660 De Panne, Belgium, Zeelaan 2, 8660, Belgium",Zeelaan 2,Hotel,148,2026-07-15,EUR,8.0,2230,be_ibis-de-panne.html.gz,2026-06-17T02:17:33+00:00,success
https://www.booking.com/hotel/be/park-inn-by-radisson-hasselt.en-gb.html,Park Inn By Radisson Hasselt,50.927871,5.338774,0,3,official,"St. Jozefstraat 10 2 2 , 3500 Hasselt, Belgium, St. Jozefstraat 10 2 2, 3500, Belgium",St. Jozefstraat 10 2 2,Hotel,84,2026-07-15,EUR,7.7,1722,be_park-inn-by-radisson-hasselt.html.gz,2026-06-17T02:18:01+00:00,success
https://www.booking.com/hotel/be/les-eleveurs.en-gb.html,Hotel Les Eleveurs,50.73214488738247,4.237302839756012,0,3,official,"Suikerkaai 1A, 1500 Halle, Belgium, Suikerkaai 1A, 1500, Belgium",Suikerkaai 1A,Hotel,130,2026-07-15,EUR,8.2,402,be_les-eleveurs.html.gz,2026-06-17T02:18:25+00:00,success
https://www.booking.com/hotel/be/laferronniere.en-gb.html,Hotel La Ferronniere,49.79699255432434,5.076123476028442,0,3,official,"Voie Jocquée, 44, 6830 Bouillon, Belgium, Voie Jocquée, 44, 6830, Belgium","Voie Jocquée, 44",Hotel,191,2026-07-15,EUR,8.6,197,be_laferronniere.html.gz,2026-06-17T02:18:49+00:00,success
