hotel_url,hotel_name,country,latitude,longitude,coord_source,star_rating,star_type,address,city,zip,price,price_date,price_currency,property_type,review_score,review_count_booking,local_review_count,local_neg_count,status
https://www.booking.com/hotel/be/logies-grenadine.en-gb.html,Budget Logies Grenadine,be,51.3132019042969,3.13144993782043,scrape,,,,,,,,,,,,10,6,partial
https://www.booking.com/hotel/be/wilgenhof-maaseik.en-gb.html,Hotel Wilgenhof,be,51.098590342179385,5.7585471868515015,scrape,2,official,"Kapelweg 51, 3680 Maaseik, Belgium, Kapelweg 51, 3680, Belgium",Maaseik,3680,,,,Hotel,7.9,89,5,1,partial
https://www.booking.com/hotel/be/le-dernier-metro.en-gb.html,Le dernier métro,be,50.840773,4.463849,scrape,,,"Rue de l église, 96, Sint-Pieters-Woluwe / Woluwe-Saint-Pierre, 1150 Brussels, Belgium, Rue de l église, 96, 1150, Belgium",Brussels,1150,,,,Hotel,6.5,116,6,0,partial
https://www.booking.com/hotel/be/hostellerie-klokhof.en-gb.html,Hostellerie Klokhof,be,50.790178282321904,3.249136805534363,scrape,4,official,"Sint Anna 2 (GPS: Verruestraat, 8510 Marke), 8500 Kortrijk, Belgium, Sint Anna 2 (GPS: Verruestraat, 8510 Marke), 8500, Belgium",Kortrijk,8510,,,,Hotel,8.0,139,23,3,partial
https://www.booking.com/hotel/be/res-apollo.en-gb.html,Res. Apollo,be,51.346707,3.288335,scrape,,,,,,,,,,,,5,2,partial
https://www.booking.com/hotel/be/studio-cosy.en-gb.html,studio cosy,be,50.4464369,5.0090317,scrape,3,quality,"13 Chaussée de Gramptinne, 5340 Gesves, Belgium, 13 Chaussée de Gramptinne, 5340, Belgium",Gesves,5340,,,,Hotel,8.6,13,4,0,partial
https://www.booking.com/hotel/be/manitoba.en-gb.html,Hotel Manitoba,be,51.31448484489795,3.1281933188438416,scrape,3,official,"Manitobaplein 11, 8370 Blankenberge, Belgium, Manitobaplein 11, 8370, Belgium",Blankenberge,8370,187,2026-07-15,EUR,Hotel,8.8,1094,24,1,success
https://www.booking.com/hotel/be/les-glaneuses.en-gb.html,Les Glaneuses,be,50.3323231297459,4.60666170000002,scrape,3,quality,"46 Tiranrue, 5640 Mettet, Belgium, 46 Tiranrue, 5640, Belgium",Mettet,5640,,,,Hotel,9.3,40,7,0,partial
https://www.booking.com/hotel/be/van-der-valk-brugge-oostkamp.en-gb.html,Van Der Valk Hotel Brugge Oostkamp,be,51.14392843398041,3.2453200221061707,scrape,4,official,"Kapellestraat 146, 8020 Oostkamp, Belgium, Kapellestraat 146, 8020, Belgium",Oostkamp,8020,136,2026-07-15,EUR,Hotel,9.0,1349,111,9,success
https://www.booking.com/hotel/be/glamping-adventure-valley-durbuy.en-gb.html,Green Fields - Durbuy,be,50.3409122710252,5.45490002510064,scrape,,,"Rue du Gibet 50, 6940 Durbuy, Belgium, Rue du Gibet 50, 6940, Belgium",Durbuy,6940,126,2026-07-15,EUR,Hotel,7.8,439,24,3,success
https://www.booking.com/hotel/be/a2b-b.en-gb.html,Antwerp For Two B&B,be,51.22507551021472,4.400654733181,scrape,4,quality,"Sint Paulusplaats 27, Antwerp District, 2000 Antwerp, Belgium, Sint Paulusplaats 27, 2000, Belgium",Antwerp,2000,132,2026-07-22,EUR,Hotel,8.6,339,9,0,success
https://www.booking.com/hotel/be/bcozy-vakantievilla-belgie.en-gb.html,BCozy vakantievilla Belgie,be,50.82762,3.26599,scrape,,,,,,,,,,,,3,0,partial
https://www.booking.com/hotel/be/thalassa.en-gb.html,Apartment Thalassa,be,51.319525479583056,3.1265439472991785,scrape,,,"Zeedijk 173 1e verdiep, 8370 Blankenberge, Belgium, Zeedijk 173 1e verdiep, 8370, Belgium",Blankenberge,8370,,,,Hotel,5.6,131,11,3,partial
https://www.booking.com/hotel/be/escale-du-bourlingueur-charleroi.en-gb.html,ESCALE DU BOURLINGUEUR,be,50.3899743642635,4.4628683766259805,scrape,,,"Rue des amis du Progres 10, 6010 Charleroi, Belgium, Rue des amis du Progres 10, 6010, Belgium",Charleroi,6010,,,,Hotel,6.5,36,7,0,partial
https://www.booking.com/hotel/be/de-secretaris-overpelt.en-gb.html,Hotel De Secretaris,be,51.2135337,5.42341110000007,scrape,,,"Dorpsstraat 60, 3900 Pelt, Belgium, Dorpsstraat 60, 3900, Belgium",Pelt,3900,135,2026-07-15,EUR,Hotel,8.4,730,24,1,success
https://www.booking.com/hotel/be/hof-leskensdaele.en-gb.html,Hof Leskensdaele,be,50.7689,3.87979,scrape,,,,,,,,,,,,24,1,partial
https://www.booking.com/hotel/be/bourgoensch-hof.en-gb.html,Hotel Bourgoensch Hof,be,51.20741272766732,3.2266733050346375,scrape,3,official,"Wollestraat 35, Historic Centre of Brugge, 8000 Bruges, Belgium, Wollestraat 35, 8000, Belgium",Bruges,8000,163,2026-07-15,EUR,Hotel,8.2,3444,249,10,success
https://www.booking.com/hotel/be/hotel-indigo-antwerp-city-centre.en-gb.html,"Hotel Indigo Antwerp City Centre, an IHG Hotel",be,51.21877511144502,4.420645236968994,scrape,4,official,"Koningin Astridplein 43, Antwerp District, 2018 Antwerp, Belgium, Koningin Astridplein 43, 2018, Belgium",Antwerp,2018,153,2026-07-15,EUR,Hotel,8.3,2192,149,14,success
https://www.booking.com/hotel/by/dom-polotsk.en-gb.html,Guest House on Frunze,by,55.48501,28.76853,scrape,,,,,,,,,,,,6,0,partial
https://www.booking.com/hotel/be/guesthouse-bernardin.en-gb.html,Guesthouse Bernardin,be,51.22006785123211,4.409696459770203,scrape,5,quality,"Sint-jacobsstraat 3, Antwerp District, 2000 Antwerp, Belgium, Sint-jacobsstraat 3, 2000, Belgium",Antwerp,2000,130,2026-07-15,EUR,Hotel,8.4,285,24,1,success
https://www.booking.com/hotel/by/smart-boutique-vitebsk-viciebsk.en-gb.html,Smart Boutique Hotel Vitebsk,by,55.19302,30.20704,scrape,,,,,,,,,,,,24,0,partial
https://www.booking.com/hotel/be/franky-oostende.en-gb.html,Apartment Franky,be,51.2123814377062,2.872452735900879,scrape,4,quality,"Residentie Etoile De Mer Duinenstraat 92, appartement D3, Mariakerke, 8400 Ostend, Belgium, Residentie Etoile De Mer Duinenstraat 92, appartement D3, 8400, Belgium",Ostend,8400,,,,Hotel,9.2,83,8,0,partial
https://www.booking.com/hotel/be/aurora.en-gb.html,Apartment Aurora,be,50.85031559999999,2.8825292999999874,scrape,4,quality,"Lange Meersstraat 4 bus 1a, 8900 Ypres, Belgium, Lange Meersstraat 4 bus 1a, 8900, Belgium",Ypres,8900,,,,Hotel,9.4,114,24,0,partial
https://www.booking.com/hotel/be/la-marache.en-gb.html,La Marache,be,50.69772,4.47069,scrape,,,,,,,,,,,,8,1,partial
https://www.booking.com/hotel/be/relais-de-l-39-empereur.en-gb.html,Relais de L'Empereur,be,50.63388829803813,4.477223753929138,scrape,3,official,"31 Emile Francois, 1474 Genappe, Belgium, 31 Emile Francois, 1474, Belgium",Genappe,1474,96,2026-07-15,EUR,Hotel,9.0,371,24,1,success
https://www.booking.com/hotel/be/le-p-39-tit-gite-d-39-enhet.en-gb.html,Le p'tit gîte d'Enhet,be,50.225528391881,5.104628526984,scrape,3,quality,"Rue Enhet-Centre 37, 5590 Ciney, Belgium, Rue Enhet-Centre 37, 5590, Belgium",Ciney,5590,,,,Hotel,9.2,43,12,0,partial
https://www.booking.com/hotel/be/l-39-autre-temps.en-gb.html,L'Autre Temps,be,49.7999992370605,5.53332996368408,scrape,,,,,,,,,,,,5,1,partial
https://www.booking.com/hotel/be/thon-residence-florence.en-gb.html,Thon Residence Florence Aparthotel,be,50.829850411349064,4.360515475273132,scrape,4,official,"Avenue Louise 125, 1050 Ixelles, 1000 Brussels, Belgium, Avenue Louise 125, 1050 Ixelles, 1000, Belgium",Brussels,1050,,,,Hotel,8.6,65,10,2,partial
https://www.booking.com/hotel/be/art-de-sejour.en-gb.html,Art de Sejour - B&B,be,50.84478474206129,4.347115159034729,scrape,4,official,"rue des Bogards 12, 1000 Brussels, Belgium, rue des Bogards 12, 1000, Belgium",Brussels,1000,,,,Hotel,9.8,593,77,0,partial
https://www.booking.com/hotel/be/kamerijck-b-b.en-gb.html,B&B Kamerijck,be,50.75968528610313,5.134064555168152,scrape,4,quality,"Kamerijckstraat 11, 3890 Gingelom, Belgium, Kamerijckstraat 11, 3890, Belgium",Gingelom,3890,114,2026-07-15,EUR,Hotel,8.9,122,9,1,success
https://www.booking.com/hotel/be/corbie-lommel.en-gb.html,Hotel Corbie Lommel,be,51.23056802181827,5.305575728416443,scrape,3,official,"Hertog Janplein 68, 3920 Lommel, Belgium, Hertog Janplein 68, 3920, Belgium",Lommel,3920,124,2026-07-15,EUR,Hotel,8.0,510,24,6,success
https://www.booking.com/hotel/be/pand19.en-gb.html,B&B Pand19,be,50.7525741,3.8808722999999645,scrape,4,quality,"Parochiebosdreef, 9500 Geraardsbergen, Belgium, Parochiebosdreef, 9500, Belgium",Geraardsbergen,9500,,,,Hotel,9.4,15,12,0,partial
https://www.booking.com/hotel/be/manos-premier.en-gb.html,Hotel Manos Premier,be,50.82825110488296,4.3555667996406555,scrape,4,official,"Chaussée de Charleroi 100-106, Sint-Gillis / Saint-Gilles, 1060 Brussels, Belgium, Chaussée de Charleroi 100-106, 1060, Belgium",Brussels,1060,164,2026-07-15,EUR,Hotel,9.1,711,28,0,success
https://www.booking.com/hotel/be/holiday-home-le-lurcon.en-gb.html,Holiday home Le Lurçon,be,49.974383800000034,5.257598306082173,scrape,3,quality,"Rue Pairée 75, 6890 Libin, Belgium, Rue Pairée 75, 6890, Belgium",Libin,6890,,,,Hotel,7.3,151,5,0,partial
https://www.booking.com/hotel/be/citystay.en-gb.html,CITYSTAY,be,51.223179,4.399386,scrape,3,quality,"Burchtgracht 43, Antwerp District, 2000 Antwerp, Belgium, Burchtgracht 43, 2000, Belgium",Antwerp,2000,184,2026-07-15,EUR,Hotel,9.0,1262,48,0,success
https://www.booking.com/hotel/be/gite-au-cortil.en-gb.html,Gite Au Cortil,be,50.22347,5.102033,scrape,3,quality,"51 Rue Enhet-Centre, 5590 Chevetogne, Belgium, 51 Rue Enhet-Centre, 5590, Belgium",Chevetogne,5590,150,2026-07-22,EUR,Hotel,8.4,99,7,1,success
https://www.booking.com/hotel/be/blauwput-leuven-hostel.en-gb.html,Hostel Blauwput Leuven,be,50.88268847910772,4.717895870114148,scrape,,,"Martelarenlaan 11a, 3010 Leuven, Belgium, Martelarenlaan 11a, 3010, Belgium",Leuven,3010,158,2026-07-15,EUR,Hotel,7.9,462,31,2,success
https://www.booking.com/hotel/be/vakantiewoningen-pizzeria-blanckthys-voeren.en-gb.html,Vakantiewoningen-Pizzeria Blanckthys Voeren,be,50.7583961486816,5.76095581054688,scrape,,,,,,,,,,,,4,0,partial
https://www.booking.com/hotel/be/fenaatres-sur-aywaille.en-gb.html,Fenêtres sur Aywaille,be,50.47348,5.67422,scrape,,,,,,,,,,,,9,4,partial
https://www.booking.com/hotel/be/faubourg-saint-martin.en-gb.html,Faubourg Saint Martin,be,50.644305068383,5.56505973643652,scrape,4,quality,"Rue du Mont Saint Martin 49, 4000 Liège, Belgium, Rue du Mont Saint Martin 49, 4000, Belgium",Liège,4000,135,2026-07-15,EUR,Hotel,9.4,610,24,0,success
https://www.booking.com/hotel/be/k46.en-gb.html,For Four Flat,be,51.054058,3.724579,scrape,,,,Ghent,,,,,,,,24,1,partial
https://www.booking.com/hotel/be/rubens.en-gb.html,Hotel Rubens,be,51.27405495819774,3.0348792672157288,scrape,3,official,"Rubenslaan 3, 8420 De Haan, Belgium, Rubenslaan 3, 8420, Belgium",De Haan,8420,,,,Hotel,9.1,661,24,0,partial
https://www.booking.com/hotel/be/daily-apartments-riverside.en-gb.html,Luxury Suites Grotemarkt,be,51.22071,4.3987054,scrape,4,quality,"30 Suikerrui, Antwerp District, 2000 Antwerp, Belgium, 30 Suikerrui, 2000, Belgium",Antwerp,2000,121,2026-07-29,EUR,Hotel,8.2,469,24,4,success
https://www.booking.com/hotel/be/charta-appartement.en-gb.html,Charta Appartement,be,50.8870369,4.5445912,scrape,4,official,"30 Karterstraat, 3070 Kortenberg, Belgium, 30 Karterstraat, 3070, Belgium",Kortenberg,3070,,,,Hotel,9.8,20,5,0,partial
https://www.booking.com/hotel/be/satellite.en-gb.html,Hotel Satellite,be,50.8467103,4.39067840000007,scrape,,,"Rue Franklin 157, 1000 Brussels, Belgium, Rue Franklin 157, 1000, Belgium",Brussels,1000,97,2026-07-15,EUR,Hotel,8.3,832,50,4,success
https://www.booking.com/hotel/be/novoteltournoire.en-gb.html,Novotel Brussels City Centre,be,50.85070583874663,4.350011944770813,scrape,4,official,"Rue de la Vierge Noire 32, 1000 Brussels, Belgium, Rue de la Vierge Noire 32, 1000, Belgium",Brussels,1000,137,2026-07-15,EUR,Hotel,8.6,4155,298,30,success
https://www.booking.com/hotel/be/terrasses-de-malmedy-chalet-113.en-gb.html,Terrasses de Malmedy Chalet 113,be,50.4338744,6.0474814,scrape,,,"Chemin du Calvaire 22, 4960 Malmedy, Belgium, Chemin du Calvaire 22, 4960, Belgium",Malmedy,4960,,,,Hotel,7.8,46,5,1,partial
https://www.booking.com/hotel/be/europarthotel-ambiorix.en-gb.html,B-aparthotel Ambiorix,be,50.84617409485147,4.384494423866272,scrape,4,official,"Square Ambiorix 28, 1000 Brussels, Belgium, Square Ambiorix 28, 1000, Belgium",Brussels,1000,127,2026-07-15,EUR,Hotel,7.9,1143,49,3,success
https://www.booking.com/hotel/be/la-grange-au-but-du-chemin.en-gb.html,La Grange du Bout du Chemin,be,50.158982220659894,5.816442656036315,scrape,3,quality,"Sommerain, 66, 6661 Houffalize, Belgium, Sommerain, 66, 6661, Belgium",Houffalize,6661,,,,Hotel,9.5,22,7,0,partial
https://www.booking.com/hotel/be/vosseslag-beach.en-gb.html,Vosseslag Beach - De Haan,be,51.2761459350586,3.03003787994385,scrape,,,,,,,,,,,,3,3,partial
https://www.booking.com/hotel/be/royal-de-panne.en-gb.html,Hotel Royal,be,51.102221721827554,2.5914591550827026,scrape,4,official,"Zeelaan 180, 8660 De Panne, Belgium, Zeelaan 180, 8660, Belgium",De Panne,8660,160,2026-07-15,EUR,Hotel,8.9,787,24,0,success
https://www.booking.com/hotel/be/woodstone.en-gb.html,Woodstone,be,49.779354791598,5.243893805557,scrape,3,quality,"35 Voye du Four, 6887 Herbeumont, Belgium, 35 Voye du Four, 6887, Belgium",Herbeumont,6887,,,,Hotel,8.3,167,9,1,partial
https://www.booking.com/hotel/be/sua-casa.en-gb.html,Sua Casa,be,50.347761304835,6.148677300386,scrape,3,quality,"Wolschebach 33, 4770 Amblève, Belgium, Wolschebach 33, 4770, Belgium",Amblève,4770,,,,Hotel,9.5,50,4,0,partial
https://www.booking.com/hotel/be/centerroomsbedandbreakfast.en-gb.html,Gastenkamers Centersuites,be,51.13259724078197,2.6729419827461243,scrape,3,quality,"Albert I laan 81-83, 8670 Oostduinkerke, Belgium, Albert I laan 81-83, 8670, Belgium",Oostduinkerke,8670,155,2026-07-15,EUR,Hotel,6.5,260,7,1,success
https://www.booking.com/hotel/be/ibisliege.en-gb.html,ibis Liège Centre Opéra,be,50.64330358163896,5.571676343679428,scrape,3,official,"Place de la République Francaise 41, 4000 Liège, Belgium, Place de la République Francaise 41, 4000, Belgium",Liège,4000,99,2026-07-15,EUR,Hotel,7.2,3107,73,24,success
https://www.booking.com/hotel/be/boterhuis.en-gb.html,Hotel Boterhuis,be,51.21046089404037,3.2212458550930023,scrape,3,official,"Sint-Jakobsstraat 40, Historic Centre of Brugge, 8000 Bruges, Belgium, Sint-Jakobsstraat 40, 8000, Belgium",Bruges,8000,160,2026-07-15,EUR,Hotel,8.7,3673,199,3,success
https://www.booking.com/hotel/be/place-2-stay.en-gb.html,Place 2 stay,be,51.05814418699149,3.7267041206359863,scrape,4,quality,"Penitentenstraat 33, Binnenstad, 9000 Ghent, Belgium, Penitentenstraat 33, 9000, Belgium",Ghent,9000,,,,Hotel,9.0,629,49,5,partial
https://www.booking.com/hotel/be/la-ferme-du-chateau-de-broich.en-gb.html,B&B La ferme du Château de Broich,be,50.7050375,5.9417802,scrape,3,quality,"42 Rue du Château de Broich La ferme du Château de Broich, 4850 Plombières, Belgium, 42 Rue du Château de Broich La ferme du Château de Broich, 4850, Belgium",Plombières,4850,96,2026-07-15,EUR,Hotel,8.7,232,5,0,success
https://www.booking.com/hotel/be/appartement-peket-liege-centre.en-gb.html,Apart'Hotel Liège City Centre,be,50.6450661,5.5763034999999945,scrape,3,quality,"Rue de l'Epée 4, 4000 Liège, Belgium, Rue de l'Epée 4, 4000, Belgium",Liège,4000,89,2026-07-15,EUR,Hotel,7.1,150,14,4,success
https://www.booking.com/hotel/be/b-amp-b-39-t-hoogste.en-gb.html,B&B 't Hoogste,be,51.0731776107745,4.21870144655759,scrape,3,quality,"'t Hoogste 30, 2880 Bornem, Belgium, 't Hoogste 30, 2880, Belgium",Bornem,2880,139,2026-07-15,EUR,Hotel,9.6,57,6,0,success
https://www.booking.com/hotel/be/eurocap.en-gb.html,Hotel Eurocap,be,50.8843482731402,4.3187615275383,scrape,2,official,"Chaussée De Dieleghem 114-116, Jette, 1090 Brussels, Belgium, Chaussée De Dieleghem 114-116, 1090, Belgium",Brussels,1090,73,2026-07-15,EUR,Hotel,6.0,422,59,32,success
https://www.booking.com/hotel/be/the-charm.en-gb.html,The Charm,be,49.79498,5.06725,scrape,,,,,,,,,,,,11,0,partial
https://www.booking.com/hotel/be/montovanibrugge.en-gb.html,Hotel Montovani,be,51.207982383790416,3.214726746082306,scrape,2,official,"Schouwvegersstraat 11, Historic Centre of Brugge, 8000 Bruges, Belgium, Schouwvegersstraat 11, 8000, Belgium",Bruges,8000,134,2026-07-15,EUR,Hotel,7.9,1587,76,16,success
https://www.booking.com/hotel/be/magnificent-new-yok-loft-in-the-heart-of-namur.en-gb.html,New York Loft - Fully equipped and available long-term - Perfect location IN city center,be,50.4667015075684,4.86667013168335,scrape,,,,Namur,,,,,,,,10,0,partial
https://www.booking.com/hotel/be/montana-de-panne.en-gb.html,Hotel Montana,be,51.10338720621911,2.5947073101997375,scrape,2,official,"Leopold II Laan 11, 8660 De Panne, Belgium, Leopold II Laan 11, 8660, Belgium",De Panne,8660,,,,Hotel,8.6,947,24,4,partial
https://www.booking.com/hotel/be/the-grand.en-gb.html,House with Sauna and Outdoor Shower,be,51.2211799621582,4.3996753692627,scrape,,,,Antwerp,,,,,,,,9,0,partial
https://www.booking.com/hotel/be/la-potiniere.en-gb.html,Hotel La Potinière,be,50.874390412502265,4.374275207519531,scrape,1,official,"Rue François Joseph Navez 165-167, Schaarbeek / Schaerbeek, 1030 Brussels, Belgium, Rue François Joseph Navez 165-167, 1030, Belgium",Brussels,1030,,,,Hotel,,,24,21,partial
https://www.booking.com/hotel/be/groot-appartement-nabij-brugge-met-eigen-badkamer.en-gb.html,Groot appartement nabij Brugge met eigen badkamer!,be,51.25,3.28332996368408,scrape,,,,Bruges,,,,,,,,6,1,partial
https://www.booking.com/hotel/be/guest-house-scheldevallei.en-gb.html,Guest House Scheldevallei,be,51.000516596710106,3.736543133854866,scrape,3,quality,"Zwijnaardsesteenweg 48, 9820 Merelbeke, Belgium, Zwijnaardsesteenweg 48, 9820, Belgium",Merelbeke,9820,,,,Hotel,5.0,13,16,4,partial
https://www.booking.com/hotel/be/residence-wembley.en-gb.html,Residence Wembley,be,51.1717931342402,2.77792096138,scrape,4,quality,"Priorijlaan 26/B5, 8434 Middelkerke, Belgium, Priorijlaan 26/B5, 8434, Belgium",Middelkerke,8434,,,,Hotel,8.4,156,3,1,partial
https://www.booking.com/hotel/be/arendshof.en-gb.html,Luxury Apartments Arendshof,be,51.22388549999999,4.484103000000005,scrape,,,"Professor Van Den Wildenberglaan 1, Deurne, 2100 Antwerp, Belgium, Professor Van Den Wildenberglaan 1, 2100, Belgium",Antwerp,2100,135,2026-07-15,EUR,Hotel,5.1,14,3,2,success
https://www.booking.com/hotel/be/b-amp-b-sasput.en-gb.html,B&B Sasput,be,50.898486,5.33877,scrape,4,official,"79 Sasput-Voogdijstraat, 3500 Hasselt, Belgium, 79 Sasput-Voogdijstraat, 3500, Belgium",Hasselt,3500,369,2026-07-15,EUR,Hotel,9.3,179,10,0,success
https://www.booking.com/hotel/be/snuffel-hostel-brugge.en-gb.html,Snuffel Hostel,be,51.21315753757665,3.2184839846557907,scrape,,,"Ezelstraat 42, Historic Centre of Brugge, 8000 Bruges, Belgium, Ezelstraat 42, 8000, Belgium",Bruges,8000,68,2026-07-15,EUR,Hotel,8.7,6499,399,18,success
https://www.booking.com/hotel/be/gite-fluvial-exclusif-pour-6-personnes.en-gb.html,Chambres d'hôtes sur la Meuse à bord de la Péniche Formigny,be,50.459394110362,4.866668730936,scrape,,,"Quai des chasseurs ardennais, 5000 Namur, Belgium, Quai des chasseurs ardennais, 5000, Belgium",Namur,5000,,,,Hotel,8.8,13,3,0,partial
https://www.booking.com/hotel/be/manavahotel.en-gb.html,ManavaHotel,be,50.689507,5.582216,scrape,3,official,"Route de Liers 114, 4041 Herstal, Belgium, Route de Liers 114, 4041, Belgium",Herstal,4041,144,2026-07-15,EUR,Hotel,9.1,72,7,1,success
https://www.booking.com/hotel/be/dolce-la-hulpe-brussels.en-gb.html,Hotel Dolce La Hulpe Brussels,be,50.7454783845326,4.455331563949585,scrape,4,official,"Chaussée de Bruxelles 135, 1310 La Hulpe, Belgium, Chaussée de Bruxelles 135, 1310, Belgium",La Hulpe,1310,328,2026-07-15,EUR,Hotel,8.4,2362,99,20,success
https://www.booking.com/hotel/be/la-fete-au-palais.en-gb.html,La Fête au Palais,be,50.37808661239523,4.879871822753898,scrape,3,official,"1, Rue du Belvédère, 5170 Lustin, Belgium, 1, Rue du Belvédère, 5170, Belgium",Lustin,5170,110,2026-07-15,EUR,Hotel,8.8,1433,49,1,success
https://www.booking.com/hotel/be/ferienwohnung-theissen-pauls.en-gb.html,Carmius - Back to simple life,be,50.197414320171205,6.134109022090115,scrape,4,quality,"Burgstrasse 13, 4790 Burg-Reuland, Belgium, Burgstrasse 13, 4790, Belgium",Burg-Reuland,4790,,,,Hotel,9.3,50,2,0,partial
https://www.booking.com/hotel/be/ideal-tower-dakterras.en-gb.html,IDEAL TOWER DAKTERRAS,be,51.3193199,3.1408327,scrape,4,quality,"JULES GADEYNEHELLING APP 10.3, 8370 Blankenberge, Belgium, JULES GADEYNEHELLING APP 10.3, 8370, Belgium",Blankenberge,8370,,,,Hotel,9.1,39,3,0,partial
https://www.booking.com/hotel/be/chez-marion-celles2.en-gb.html,"Les gîtes ""Cœur de ferme""",be,50.2284913994888,5.007649747221421,scrape,3,quality,"Ferme de la Cour 1, 5561 Celles, Belgium, Ferme de la Cour 1, 5561, Belgium",Celles,5561,,,,Hotel,8.8,85,21,1,partial
https://www.booking.com/hotel/be/le-clocher-le-cercle.en-gb.html,Le Clocher - Le Cercle,be,50.227715536357,5.343746263229,scrape,3,quality,"8 Place du Roi Albert, 6900 Marche-en-Famenne, Belgium, 8 Place du Roi Albert, 6900, Belgium",Marche-en-Famenne,6900,,,,Hotel,9.0,39,4,0,partial
https://www.booking.com/hotel/be/louise-sur-cour.en-gb.html,Louise sur Cour,be,,,,,,,,,,,,,,,41,0,failed
https://www.booking.com/hotel/be/b-amp-b-ter-vesten.en-gb.html,B&B Ter Vesten,be,50.84649586996127,2.884954512119293,scrape,3,quality,"Arsenaalstraat 4, 8900 Ypres, Belgium, Arsenaalstraat 4, 8900, Belgium",Ypres,8900,135,2026-07-15,EUR,Hotel,8.9,718,99,0,success
https://www.booking.com/hotel/be/sandton-pillows-brussels.en-gb.html,Pillows Grand Boutique Hotel Place Rouppe Brussels,be,50.84238036834025,4.346093237400055,scrape,,,"Place Rouppe 17, 1000 Brussels, Belgium, Place Rouppe 17, 1000, Belgium",Brussels,1000,116,2026-07-15,EUR,Hotel,8.3,3209,74,0,success
https://www.booking.com/hotel/be/melissa-peruwelz.en-gb.html,hotel Melissa,be,50.497502,3.608031,scrape,2,official,"10 Place Jean Absil, 7603 Péruwelz, Belgium, 10 Place Jean Absil, 7603, Belgium",Péruwelz,7603,51,2026-07-15,EUR,Hotel,5.9,651,24,10,success
https://www.booking.com/hotel/be/bloonwinning-b-amp-b.en-gb.html,B&B Bloonwinning,be,50.906388634564685,5.286623239517212,scrape,4,quality,"Oosterbeekstraat 60, 3500 Hasselt, Belgium, Oosterbeekstraat 60, 3500, Belgium",Hasselt,3500,,,,Hotel,9.7,56,11,0,partial
https://www.booking.com/hotel/be/verone-ha-tel-de-charme.en-gb.html,Hôtel Verone - Liège Centre,be,50.62133966461708,5.5911558866500854,scrape,,,"Boulevard Emile de Laveleye 149, 4020 Liège, Belgium, Boulevard Emile de Laveleye 149, 4020, Belgium",Liège,4020,99,2026-07-15,EUR,Hotel,7.9,547,14,3,success
